202106	경기도고양시	41281	 동산동	동산마을22단지호반베르디움	    89,400	2021	6	12	2012	84.9713	6
202106	경기도고양시	41281	 동산동	A21블럭 동산마을 21단지 호반베르디움	    79,500	2021	6	15	2012	84.9905	9
202106	경기도고양시	41281	 고양동	푸른마을5단지	    36,700	2021	6	1	2007	84.8265	14
202106	경기도고양시	41281	 고양동	푸른마을3단지	    34,800	2021	6	2	2004	84.98	12
202106	경기도고양시	41281	 고양동	푸른마을5단지	    35,000	2021	6	12	2007	84.8265	5
202106	경기도고양시	41281	 관산동	주공그린빌	    41,800	2021	6	2	2003	84.51	14
202106	경기도고양시	41281	 관산동	주공그린빌	    30,000	2021	6	2	2003	59.92	17
202106	경기도고양시	41281	 관산동	유승(126)	    23,500	2021	6	5	2000	59.94	18
202106	경기도고양시	41281	 관산동	더퍼스트프라임	    32,500	2021	6	10	2014	59.826	17
202106	경기도고양시	41281	 관산동	더퍼스트프라임	    25,000	2021	6	14	2014	59.894	10
202106	경기도고양시	41281	 관산동	새서울	    13,500	2021	6	15	1988	42.84	3
202106	경기도고양시	41281	 토당동	능곡현대홈타운1	    65,500	2021	6	4	2002	84.5579	3
202106	경기도고양시	41281	 토당동	삼윤	    38,000	2021	6	7	1991	84.85	4
202106	경기도고양시	41281	 토당동	능곡대림	    46,500	2021	6	11	1996	59.892	4
202106	경기도고양시	41281	 토당동	금호	    44,000	2021	6	16	2000	84.85	7
202106	경기도고양시	41281	 화정동	달빛마을(극동)	    60,000	2021	6	1	1995	84.9	14
202106	경기도고양시	41281	 화정동	달빛(라이프)2	    31,000	2021	6	3	1996	49.95	17
202106	경기도고양시	41281	 화정동	옥빛마을(주공)15	    47,400	2021	6	3	1997	59.97	11
202106	경기도고양시	41281	 화정동	달빛마을(부영)2	    31,000	2021	6	3	1996	50	14
202106	경기도고양시	41281	 화정동	달빛마을(부영)2	    30,000	2021	6	3	1996	50	14
202106	경기도고양시	41281	 화정동	달빛마을(경남)	    58,500	2021	6	4	1995	84.9	2
202106	경기도고양시	41281	 화정동	달빛마을4단지	    66,500	2021	6	7	1995	101.97	13
202106	경기도고양시	41281	 화정동	별빛마을(건영)10	    73,900	2021	6	9	1996	84.96	15
202106	경기도고양시	41281	 화정동	달빛마을(경남)	    62,400	2021	6	11	1995	84.9	15
202106	경기도고양시	41281	 화정동	별빛마을(부영)8(좋은집)	    44,500	2021	6	11	1995	50	5
202106	경기도고양시	41281	 화정동	별빛마을(부영)8(좋은집)	    42,000	2021	6	15	1995	50	3
202106	경기도고양시	41281	 화정동	별빛마을7단지	    84,400	2021	6	19	1995	85	8
202106	경기도고양시	41281	 화정동	별빛마을(부영)8(좋은집)	    40,900	2021	6	19	1995	50	11
202106	경기도고양시	41281	 행신동	햇빛마을주공20	    22,500	2021	6	2	1997	39.99	13
202106	경기도고양시	41281	 행신동	일신건영아파트(햇빛마을)	    65,800	2021	6	2	1997	99.78	14
202106	경기도고양시	41281	 행신동	무원마을(서광)	    59,000	2021	6	3	1994	84.99	8
202106	경기도고양시	41281	 행신동	소만마을9단지	    29,900	2021	6	3	1995	43.76	15
202106	경기도고양시	41281	 행신동	소만마을9단지	    30,500	2021	6	3	1995	43.76	12
202106	경기도고양시	41281	 행신동	소만마을9단지	    27,950	2021	6	3	1995	43.76	12
202106	경기도고양시	41281	 행신동	무원마을(서광)	    58,700	2021	6	3	1994	84.99	8
202106	경기도고양시	41281	 행신동	소만마을1단지	    29,000	2021	6	3	1995	45.48	2
202106	경기도고양시	41281	 행신동	샘터마을2	    37,000	2021	6	4	1996	49.97	6
202106	경기도고양시	41281	 행신동	소만마을(풍림)	    31,900	2021	6	4	1994	45.36	6
202106	경기도고양시	41281	 행신동	소만마을(성원)6	    37,000	2021	6	4	1995	49.77	12
202106	경기도고양시	41281	 행신동	샘터마을2	    37,900	2021	6	5	1996	49.96	13
202106	경기도고양시	41281	 행신동	샘터마을2	    41,800	2021	6	5	1996	59.97	19
202106	경기도고양시	41281	 행신동	무원마을(라이프)	    58,400	2021	6	5	1994	84.99	9
202106	경기도고양시	41281	 행신동	무원마을(두산)	    59,000	2021	6	5	1994	71.55	5
202106	경기도고양시	41281	 행신동	햇빛마을주공20	    40,400	2021	6	5	1997	59.97	11
202106	경기도고양시	41281	 행신동	햇빛마을주공20	    22,600	2021	6	5	1997	39.99	4
202106	경기도고양시	41281	 행신동	햇빛주공22	    40,900	2021	6	5	1996	59.98	8
202106	경기도고양시	41281	 행신동	소만마을1단지	    30,800	2021	6	5	1995	45.48	12
202106	경기도고양시	41281	 행신동	소만마을(성원)6	    47,700	2021	6	5	1995	59.34	5
202106	경기도고양시	41281	 행신동	무원마을1단지	    47,000	2021	6	6	1995	68.98	5
202106	경기도고양시	41281	 행신동	소만마을1단지	    30,900	2021	6	6	1995	45.48	9
202106	경기도고양시	41281	 행신동	무원마을1단지	    50,000	2021	6	7	1995	68.98	5
202106	경기도고양시	41281	 행신동	소만마을9단지	    25,950	2021	6	7	1995	43.76	9
202106	경기도고양시	41281	 행신동	무궁화	    40,000	2021	6	7	1993	74.94	4
202106	경기도고양시	41281	 행신동	샘터마을2	    43,000	2021	6	8	1996	59.93	6
202106	경기도고양시	41281	 행신동	무원마을(라이프)	    60,000	2021	6	8	1994	84.99	8
202106	경기도고양시	41281	 행신동	햇빛주공22	    40,800	2021	6	9	1996	59.98	9
202106	경기도고양시	41281	 행신동	햇빛주공22	    40,800	2021	6	9	1996	59.98	9
202106	경기도고양시	41281	 행신동	소만마을(성원)6	    41,500	2021	6	10	1995	59.34	2
202106	경기도고양시	41281	 행신동	소만마을1단지	    31,000	2021	6	10	1995	45.48	6
202106	경기도고양시	41281	 행신동	소만마을9단지	    27,500	2021	6	11	1995	43.76	6
202106	경기도고양시	41281	 행신동	소만마을(대명)7	    45,200	2021	6	11	1995	59.04	8
202106	경기도고양시	41281	 행신동	행신3차SKVIEW	    90,000	2021	6	11	2009	122.7483	9
202106	경기도고양시	41281	 행신동	무원마을(두산)	    60,200	2021	6	11	1994	71.55	14
202106	경기도고양시	41281	 행신동	소만마을 3단지(늘푸른아파트)	    31,500	2021	6	12	1996	51.03	1
202106	경기도고양시	41281	 행신동	햇빛주공23	    21,900	2021	6	12	1996	39.99	1
202106	경기도고양시	41281	 행신동	소만마을 3단지(늘푸른아파트)	    37,000	2021	6	12	1996	51.03	6
202106	경기도고양시	41281	 행신동	무원마을(동신)	    64,300	2021	6	12	1994	101.73	9
202106	경기도고양시	41281	 행신동	소만마을 3단지(늘푸른아파트)	    31,500	2021	6	12	1996	51.03	1
202106	경기도고양시	41281	 행신동	소만마을(풍림)	    52,200	2021	6	14	1994	73.02	13
202106	경기도고양시	41281	 행신동	무원마을(동신)	    70,800	2021	6	14	1994	101.73	14
202106	경기도고양시	41281	 행신동	햇빛마을주공20	    23,000	2021	6	14	1997	39.99	7
202106	경기도고양시	41281	 행신동	샘터마을2	    38,400	2021	6	14	1996	49.96	13
202106	경기도고양시	41281	 행신동	소만마을(성원)6	    35,000	2021	6	15	1995	49.77	4
202106	경기도고양시	41281	 행신동	무원마을(서광)	    58,000	2021	6	16	1994	84.99	1
202106	경기도고양시	41281	 행신동	무원마을(동신)	    69,300	2021	6	16	1994	101.73	13
202106	경기도고양시	41281	 행신동	샘터마을2	    42,400	2021	6	16	1996	59.97	18
202106	경기도고양시	41281	 행신동	소만마을9단지	    29,500	2021	6	19	1995	43.76	3
202106	경기도고양시	41281	 행신동	햇빛주공23	    23,000	2021	6	21	1996	39.99	5
202106	경기도고양시	41281	 행신동	소만마을(대명)7	    39,000	2021	6	23	1995	59.04	9
202106	경기도고양시	41285	 식사동	위시티블루밍5단지	    77,500	2021	6	1	2010	101.9	17
202106	경기도고양시	41285	 식사동	위시티블루밍5단지	    85,000	2021	6	9	2010	123.23	6
202106	경기도고양시	41285	 식사동	은행마을2(동문)	    53,000	2021	6	16	2002	128.5756	14
202106	경기도고양시	41285	 식사동	위시티블루밍3단지	    81,000	2021	6	18	2010	101.9	29
202106	경기도고양시	41285	 중산동	중산마을3단지(일신)	    27,000	2021	6	1	1995	59.845	6
202106	경기도고양시	41285	 중산동	중산마을3단지(일신)	    29,400	2021	6	3	1995	59.845	2
202106	경기도고양시	41285	 중산동	중산마을2(코오롱)	    22,000	2021	6	3	1995	49.98	10
202106	경기도고양시	41285	 중산동	중산마을8(대우)	    50,000	2021	6	3	1995	134.97	7
202106	경기도고양시	41285	 중산동	하늘마을 2단지	    44,500	2021	6	4	2007	75.61	1
202106	경기도고양시	41285	 중산동	중산마을5(동부)	    22,000	2021	6	5	1995	59.93	1
202106	경기도고양시	41285	 중산동	일산센트럴아이파크	    82,000	2021	6	5	2018	84.9854	22
202106	경기도고양시	41285	 중산동	중산마을2(코오롱)	    21,900	2021	6	5	1995	49.98	9
202106	경기도고양시	41285	 중산동	중산마을2(코오롱)	    21,000	2021	6	5	1995	49.77	12
202106	경기도고양시	41285	 중산동	일산센트럴아이파크	    65,300	2021	6	6	2018	59.9703	29
202106	경기도고양시	41285	 중산동	중산마을3단지(일신)	    27,000	2021	6	7	1995	59.845	6
202106	경기도고양시	41285	 중산동	중산마을7(코오롱)	    54,000	2021	6	8	1995	134.97	6
202106	경기도고양시	41285	 중산동	중산마을1단지(두산)	    17,300	2021	6	10	1995	37.35	6
202106	경기도고양시	41285	 중산동	일산센트럴아이파크	    74,700	2021	6	11	2018	84.9854	1
202106	경기도고양시	41285	 중산동	중산마을11(현대)	    41,200	2021	6	14	1995	84.36	12
202106	경기도고양시	41285	 중산동	일산센트럴아이파크	    65,000	2021	6	15	2018	59.9703	20
202106	경기도고양시	41285	 중산동	중산마을11(현대)	    35,000	2021	6	16	1995	74.52	5
202106	경기도고양시	41285	 중산동	일산센트럴아이파크	    78,500	2021	6	17	2018	84.9854	7
202106	경기도고양시	41285	 중산동	일산센트럴아이파크	    64,500	2021	6	19	2018	59.9703	16
202106	경기도고양시	41285	 중산동	일산센트럴아이파크	    63,700	2021	6	19	2018	59.9703	17
202106	경기도고양시	41285	 중산동	하늘마을 2단지	    46,500	2021	6	19	2007	75.38	15
202106	경기도고양시	41285	 장항동	호수마을(청구)	    59,800	2021	6	1	1994	84.965	15
202106	경기도고양시	41285	 장항동	호수마을(삼환)	    88,000	2021	6	3	1994	132.33	12
202106	경기도고양시	41285	 장항동	호수마을(현대)	    61,000	2021	6	3	1994	70.14	10
202106	경기도고양시	41285	 장항동	호수마을(현대)	    49,100	2021	6	4	1994	59.925	12
202106	경기도고양시	41285	 장항동	호수마을(대우)	    35,000	2021	6	7	1996	54.396	14
202106	경기도고양시	41285	 장항동	호수마을(럭키)	    84,000	2021	6	8	1994	99.96	11
202106	경기도고양시	41285	 장항동	호수마을(대우)	    33,000	2021	6	8	1996	54.396	19
202106	경기도고양시	41285	 장항동	호수마을(현대)	    50,000	2021	6	11	1994	70.14	1
202106	경기도고양시	41285	 장항동	호수마을(현대)	    59,800	2021	6	12	1994	70.14	5
202106	경기도고양시	41285	 장항동	호수마을(대우)	    36,850	2021	6	14	1996	54.396	12
202106	경기도고양시	41285	 장항동	호수마을(대우)	    33,000	2021	6	22	1996	54.396	20
202106	경기도고양시	41285	 마두동	강촌마을(라이프)	    25,000	2021	6	1	1992	36.54	4
202106	경기도고양시	41285	 마두동	강촌마을(우방)	    75,000	2021	6	1	1993	84.94	8
202106	경기도고양시	41285	 마두동	강촌마을(영남)	    92,000	2021	6	2	1992	134.67	10
202106	경기도고양시	41285	 마두동	백마마을(벽산)	    37,500	2021	6	3	1994	59.925	12
202106	경기도고양시	41285	 마두동	백마마을(쌍용)	    75,000	2021	6	3	1994	101.76	5
202106	경기도고양시	41285	 마두동	강촌마을(진흥)	    76,000	2021	6	4	1992	101.88	6
202106	경기도고양시	41285	 마두동	강촌마을(우방)	    81,000	2021	6	5	1993	84.94	4
202106	경기도고양시	41285	 마두동	강촌마을, 상가(주상복합)	    19,500	2021	6	5	1998	35.1	11
202106	경기도고양시	41285	 마두동	강촌마을(우방)	    89,000	2021	6	9	1993	134.99	1
202106	경기도고양시	41285	 마두동	백마마을(쌍용)	    42,900	2021	6	11	1994	50.16	8
202106	경기도고양시	41285	 마두동	강촌마을, 상가(주상복합)	    20,000	2021	6	11	1998	35.1	6
202106	경기도고양시	41285	 마두동	백마마을(극동)	    77,000	2021	6	15	1992	114.81	2
202106	경기도고양시	41285	 마두동	강촌마을(선경)	    77,500	2021	6	20	1993	101.76	10
202106	경기도고양시	41285	 마두동	강촌마을, 상가(주상복합)	    19,500	2021	6	22	1998	35.1	10
202106	경기도고양시	41285	 백석동	흰돌마을(금호)	    28,800	2021	6	1	1994	51.73	8
202106	경기도고양시	41285	 백석동	백송마을(대림)	    41,500	2021	6	2	1993	58.74	4
202106	경기도고양시	41285	 백석동	흰돌마을(한진)	    29,000	2021	6	4	1994	49.5	1
202106	경기도고양시	41285	 백석동	흰돌마을(국제)	    51,000	2021	6	4	1994	69.09	2
202106	경기도고양시	41285	 백석동	백송마을(두산)	    50,000	2021	6	5	1994	71.28	11
202106	경기도고양시	41285	 백석동	흰돌마을(한진)	    39,000	2021	6	7	1994	49.5	4
202106	경기도고양시	41285	 백석동	흰돌마을(청구)	    36,500	2021	6	7	1995	59.36	7
202106	경기도고양시	41285	 백석동	흰돌마을(서안)	    56,000	2021	6	8	1994	73.17	4
202106	경기도고양시	41285	 백석동	백송마을(우성)	    22,000	2021	6	9	1992	37.8	8
202106	경기도고양시	41285	 백석동	백송마을(우성)	    33,500	2021	6	9	1992	52.92	9
202106	경기도고양시	41285	 백석동	일산요진와이시티	   145,000	2021	6	10	2016	127.86	11
202106	경기도고양시	41285	 백석동	백송마을(한신)	    23,500	2021	6	18	1992	37.8	14
202106	경기도고양시	41285	 백석동	백송마을(풍림)	    62,000	2021	6	18	1992	84.83	13
202106	경기도고양시	41285	 백석동	흰돌마을(국제)	    40,500	2021	6	19	1994	49.5	10
202106	경기도고양시	41285	 백석동	일산요진와이시티	   127,000	2021	6	21	2016	103.41	27
202106	경기도고양시	41285	 풍동	숲속마을(7단지)	    53,000	2021	6	2	2006	84.97	14
202106	경기도고양시	41285	 풍동	숲속마을8단지	    41,000	2021	6	3	2006	59.91	19
202106	경기도고양시	41285	 풍동	숲속마을8단지	    42,300	2021	6	4	2006	59.83	3
202106	경기도고양시	41285	 풍동	은행마을1(동문)	    43,000	2021	6	5	2002	72.6283	15
202106	경기도고양시	41285	 풍동	숲속마을(7단지)	    54,700	2021	6	6	2006	84.78	12
202106	경기도고양시	41285	 풍동	숲속마을2단지	    51,800	2021	6	7	2006	75.82	9
202106	경기도고양시	41285	 풍동	숲속마을2단지	    55,100	2021	6	7	2006	84.88	1
202106	경기도고양시	41285	 풍동	숲속마을8단지	    38,000	2021	6	14	2006	59.72	20
202106	경기도고양시	41285	 풍동	숲속마을8단지	    41,400	2021	6	15	2006	59.72	19
202106	경기도고양시	41285	 풍동	은행마을1(동문)	    40,000	2021	6	19	2002	72.6283	6
202106	경기도고양시	41285	 풍동	숲속마을8단지	    37,700	2021	6	19	2006	59.91	1
202106	경기도고양시	41285	 풍동	쌍용	    67,800	2021	6	20	2002	144.0247	12
202106	경기도고양시	41285	 사리현동	현대그린	     6,500	2021	6	1	1989	38.52	4
202106	경기도고양시	41285	 사리현동	동문2단지	    31,800	2021	6	4	2004	84.6186	4
202106	경기도고양시	41285	 사리현동	동문2단지	    26,500	2021	6	5	2004	72.4032	13
202106	경기도고양시	41285	 사리현동	현대그린	     6,800	2021	6	7	1989	38.52	3
202106	경기도고양시	41285	 사리현동	동문2단지	    31,000	2021	6	12	2004	84.6186	15
202106	경기도고양시	41287	 일산동	후곡마을(동신)	    70,000	2021	6	1	1994	101.73	12
202106	경기도고양시	41287	 일산동	에이스10차	    22,800	2021	6	1	1996	59.73	17
202106	경기도고양시	41287	 일산동	태영(954)	    56,900	2021	6	1	2002	84.89	6
202106	경기도고양시	41287	 일산동	산들마을5단지	    53,000	2021	6	2	2004	84.8617	27
202106	경기도고양시	41287	 일산동	후곡마을(대창)	    51,000	2021	6	2	1995	71.08	6
202106	경기도고양시	41287	 일산동	후곡마을(롯데)	    63,000	2021	6	3	1995	70.714	12
202106	경기도고양시	41287	 일산동	후곡마을(건영6)	    32,400	2021	6	3	1994	50.55	3
202106	경기도고양시	41287	 일산동	일산동문(2)	    30,900	2021	6	3	1997	58.988	23
202106	경기도고양시	41287	 일산동	산들마을	    44,500	2021	6	3	2005	84.93	5
202106	경기도고양시	41287	 일산동	후곡마을(금호)	    30,000	2021	6	4	1995	41.85	7
202106	경기도고양시	41287	 일산동	일신휴먼빌(1655)	    46,000	2021	6	4	2003	84.988	6
202106	경기도고양시	41287	 일산동	일신건영2차	    43,500	2021	6	5	2007	84.9279	7
202106	경기도고양시	41287	 일산동	미주6차	    23,000	2021	6	5	1989	82	5
202106	경기도고양시	41287	 일산동	산들마을	    48,500	2021	6	5	2005	84.93	20
202106	경기도고양시	41287	 일산동	일산3차현대홈타운	    43,000	2021	6	5	2002	80.243	4
202106	경기도고양시	41287	 일산동	에이스11차	    26,500	2021	6	5	1996	59.97	3
202106	경기도고양시	41287	 일산동	산들마을	    42,000	2021	6	5	2005	84.93	3
202106	경기도고양시	41287	 일산동	후곡마을(주공)	    49,000	2021	6	5	1995	68.13	6
202106	경기도고양시	41287	 일산동	일신건영2차	    45,700	2021	6	5	2007	84.9279	4
202106	경기도고양시	41287	 일산동	후곡마을(태영17)	    67,000	2021	6	7	1994	101.93	1
202106	경기도고양시	41287	 일산동	에이스10차	    19,500	2021	6	7	1996	59.73	9
202106	경기도고양시	41287	 일산동	후곡마을(주공)	    44,200	2021	6	8	1995	59.31	8
202106	경기도고양시	41287	 일산동	후곡마을(태영17)	    75,000	2021	6	8	1994	101.93	7
202106	경기도고양시	41287	 일산동	월드메르디앙일산주상복합	    18,500	2021	6	8	2005	44.27	7
202106	경기도고양시	41287	 일산동	산들마을	    44,900	2021	6	8	2005	84.93	3
202106	경기도고양시	41287	 일산동	일신삼익	    20,000	2021	6	8	2000	59.94	10
202106	경기도고양시	41287	 일산동	일산쌍용	    35,000	2021	6	8	1997	84.962	3
202106	경기도고양시	41287	 일산동	푸르지오	    29,000	2021	6	8	2013	51.09	11
202106	경기도고양시	41287	 일산동	일산에이스(9차)	    38,000	2021	6	9	1994	131.405	12
202106	경기도고양시	41287	 일산동	일신휴먼빌(1655)	    39,800	2021	6	9	2003	70.983	11
202106	경기도고양시	41287	 일산동	일산동양(955-2)	    54,000	2021	6	9	2004	84.972	21
202106	경기도고양시	41287	 일산동	일산에이스(9차)	    21,000	2021	6	9	1994	59.4	15
202106	경기도고양시	41287	 일산동	일산에이스(9차)	    40,000	2021	6	10	1994	131.405	16
202106	경기도고양시	41287	 일산동	후곡마을(주공)	    46,000	2021	6	11	1995	68.13	12
202106	경기도고양시	41287	 일산동	산들마을5단지	    52,600	2021	6	11	2004	84.8617	18
202106	경기도고양시	41287	 일산동	월드메르디앙일산주상복합	    29,800	2021	6	11	2005	59.78	17
202106	경기도고양시	41287	 일산동	후곡마을(동아16)	    37,600	2021	6	11	1995	48.84	5
202106	경기도고양시	41287	 일산동	후곡마을(롯데)	    39,900	2021	6	12	1994	51.168	15
202106	경기도고양시	41287	 일산동	일산삼성	    27,000	2021	6	14	2000	59.958	16
202106	경기도고양시	41287	 일산동	일산동문(3)	    40,000	2021	6	14	1997	84.96	19
202106	경기도고양시	41287	 일산동	미주(19-8)	    15,000	2021	6	15	1989	57.5	1
202106	경기도고양시	41287	 일산동	후곡마을(럭키)	    34,500	2021	6	15	1994	49.5	1
202106	경기도고양시	41287	 일산동	산들마을5단지	    50,000	2021	6	15	2004	84.8617	6
202106	경기도고양시	41287	 일산동	유진스웰2단지	    86,000	2021	6	15	2010	180.7295	15
202106	경기도고양시	41287	 일산동	일신삼익	    35,500	2021	6	15	2000	84.89	1
202106	경기도고양시	41287	 일산동	후곡마을(주공)	    45,200	2021	6	15	1995	68.13	3
202106	경기도고양시	41287	 일산동	후곡마을(동부)	    55,500	2021	6	15	1994	84.93	12
202106	경기도고양시	41287	 일산동	후곡마을(금호)	    24,000	2021	6	16	1995	41.85	1
202106	경기도고양시	41287	 일산동	푸르지오	    52,300	2021	6	16	2013	84.78	10
202106	경기도고양시	41287	 일산동	일신휴먼빌(1655)	    46,000	2021	6	17	2003	84.988	18
202106	경기도고양시	41287	 일산동	일산삼성	    31,500	2021	6	17	2000	167.352	9
202106	경기도고양시	41287	 일산동	후곡마을(청구)	    85,500	2021	6	17	1994	134.87	5
202106	경기도고양시	41287	 일산동	일산2차현대홈타운	    51,800	2021	6	17	2002	80.12	25
202106	경기도고양시	41287	 일산동	유진스웰2단지	    76,000	2021	6	18	2010	125.9286	24
202106	경기도고양시	41287	 일산동	일산동문(3)	    43,400	2021	6	18	1997	84.96	10
202106	경기도고양시	41287	 일산동	후곡마을(롯데)	    40,000	2021	6	19	1994	51.168	2
202106	경기도고양시	41287	 일산동	일산동문(600-32)	    49,500	2021	6	19	2000	134.79	17
202106	경기도고양시	41287	 일산동	후곡마을(청구)	    75,700	2021	6	19	1994	101	11
202106	경기도고양시	41287	 일산동	삼남	    18,500	2021	6	22	1986	54.99	2
202106	경기도고양시	41287	 주엽동	강선마을두진	    19,900	2021	6	1	1994	44.32	15
202106	경기도고양시	41287	 주엽동	강선마을(보성)	    49,000	2021	6	1	1993	59.88	12
202106	경기도고양시	41287	 주엽동	강선마을(롯데)	    65,000	2021	6	2	1993	84.99	11
202106	경기도고양시	41287	 주엽동	문촌마을(뉴삼익)	    74,000	2021	6	2	1994	84.02	2
202106	경기도고양시	41287	 주엽동	강선마을두진	    20,500	2021	6	2	1994	44.32	17
202106	경기도고양시	41287	 주엽동	강선마을한양	    20,500	2021	6	2	1998	41.265	15
202106	경기도고양시	41287	 주엽동	강선마을(럭키)	    47,800	2021	6	2	1993	60	13
202106	경기도고양시	41287	 주엽동	강선마을(롯데)	    59,400	2021	6	3	1993	71.01	14
202106	경기도고양시	41287	 주엽동	문촌마을(기산쌍용)	    49,000	2021	6	4	1994	70.16	15
202106	경기도고양시	41287	 주엽동	강선마을한양	    20,000	2021	6	4	1998	41.265	16
202106	경기도고양시	41287	 주엽동	강선마을(벽산)	    86,000	2021	6	5	1994	131.46	3
202106	경기도고양시	41287	 주엽동	강선마을(화성)	    38,900	2021	6	5	1993	57.27	11
202106	경기도고양시	41287	 주엽동	문촌마을(기산쌍용)	    47,000	2021	6	5	1994	70.16	6
202106	경기도고양시	41287	 주엽동	문촌마을(동아)8단지	    55,000	2021	6	5	1994	84.99	5
202106	경기도고양시	41287	 주엽동	문촌마을(주공)7	    35,000	2021	6	5	1995	49.69	5
202106	경기도고양시	41287	 주엽동	문촌마을부영	    41,000	2021	6	5	1993	49.72	10
202106	경기도고양시	41287	 주엽동	문촌마을(세경14)	    41,000	2021	6	7	1999	49.68	10
202106	경기도고양시	41287	 주엽동	문촌마을(동아)8단지	    52,000	2021	6	7	1994	71.64	4
202106	경기도고양시	41287	 주엽동	강선마을한양	    17,200	2021	6	8	1998	41.265	14
202106	경기도고양시	41287	 주엽동	강선마을(벽산)	    84,500	2021	6	9	1994	131.46	5
202106	경기도고양시	41287	 주엽동	문촌마을(주공)7	    35,000	2021	6	9	1995	49.69	7
202106	경기도고양시	41287	 주엽동	문촌마을(동부)	    44,200	2021	6	10	1996	73.718	7
202106	경기도고양시	41287	 주엽동	문촌마을(세경14)	    42,500	2021	6	10	1999	49.68	13
202106	경기도고양시	41287	 주엽동	문촌마을(신안)	    98,000	2021	6	12	1994	101.98	4
202106	경기도고양시	41287	 주엽동	문촌마을(주공)9	    32,800	2021	6	12	1995	42.75	14
202106	경기도고양시	41287	 주엽동	강선마을두진	    21,200	2021	6	12	1994	44.32	15
202106	경기도고양시	41287	 주엽동	문촌마을(삼익)	   126,500	2021	6	15	1994	189.66	23
202106	경기도고양시	41287	 주엽동	문촌마을(세경14)	    40,800	2021	6	17	1999	49.68	4
202106	경기도고양시	41287	 주엽동	문촌마을(기산쌍용)	    39,900	2021	6	18	1994	59.73	14
202106	경기도고양시	41287	 주엽동	강선마을(화성)	    32,000	2021	6	18	1993	57.27	5
202106	경기도고양시	41287	 주엽동	강선마을(화성)	    37,900	2021	6	18	1993	57.27	12
202106	경기도고양시	41287	 주엽동	문촌마을(기산쌍용)	    31,700	2021	6	22	1994	59.73	8
202106	경기도고양시	41287	 주엽동	문촌마을(뉴삼익)	    67,500	2021	6	22	1994	67.3875	20
